author_id,scopus_id
56924161300,SCOPUS_ID:84946722219
55815463600,SCOPUS_ID:84881220891
55815463600,SCOPUS_ID:84886022239
36991078200,SCOPUS_ID:84871923982
36991078200,SCOPUS_ID:79952761816
36991078200,SCOPUS_ID:77049126630
36681080800,SCOPUS_ID:79960147284
36681080800,SCOPUS_ID:78650600185
36681080800,SCOPUS_ID:78649589907
56519212500,SCOPUS_ID:84990988031
56519212500,SCOPUS_ID:84948767007
56519212500,SCOPUS_ID:84922971931
56892583500,SCOPUS_ID:84973551315
56892583500,SCOPUS_ID:84955398154
56892583500,SCOPUS_ID:84943362018
56461956300,SCOPUS_ID:84975321833
56461956300,SCOPUS_ID:84960879229
56461956300,SCOPUS_ID:84919933083
49562011300,SCOPUS_ID:84880319667
49562011300,SCOPUS_ID:84885008431
49562011300,SCOPUS_ID:80051792672
56656964800,SCOPUS_ID:85020313395
56656964800,SCOPUS_ID:84941004557
56656964800,SCOPUS_ID:84929941506
57007560100,SCOPUS_ID:85028755874
57007560100,SCOPUS_ID:84962597859
57007560100,SCOPUS_ID:84953360920
57056839400,SCOPUS_ID:85029952392
57056839400,SCOPUS_ID:84975221874
57056839400,SCOPUS_ID:84954349751
9943092200,SCOPUS_ID:34247278198
9943092200,SCOPUS_ID:33646043447
9943092200,SCOPUS_ID:29044443395
57005907800,SCOPUS_ID:85015921615
57005907800,SCOPUS_ID:84950133396
57005907800,SCOPUS_ID:85027942742
56242442900,SCOPUS_ID:84908618959
56242442900,SCOPUS_ID:84903641631
56242442900,SCOPUS_ID:84919795109
18839717500,SCOPUS_ID:0035225183
55841647900,SCOPUS_ID:84904447013
55841647900,SCOPUS_ID:84888050143
55841647900,SCOPUS_ID:84893488827
57193415025,SCOPUS_ID:85021781627
23571149500,SCOPUS_ID:80255126134
23571149500,SCOPUS_ID:42149147905
23571149500,SCOPUS_ID:42149084420
56019195800,SCOPUS_ID:84936806751
56019195800,SCOPUS_ID:84894574981
56019195800,SCOPUS_ID:84894119257
36938973800,SCOPUS_ID:7444234798
36938973800,SCOPUS_ID:4644282214
36938973800,SCOPUS_ID:2942594156
55849965700,SCOPUS_ID:84906954940
55849965700,SCOPUS_ID:84898984218
55849965700,SCOPUS_ID:84883716519
55111800300,SCOPUS_ID:84874907993
55111800300,SCOPUS_ID:84868317404
55111800300,SCOPUS_ID:70350218883
56044073100,SCOPUS_ID:84914816379
56044073100,SCOPUS_ID:85005900923
56044073100,SCOPUS_ID:84894369201
56865239700,SCOPUS_ID:85018689426
56865239700,SCOPUS_ID:84991206369
56865239700,SCOPUS_ID:84942097505
16204689300,SCOPUS_ID:34547966839
16204689300,SCOPUS_ID:34447275947
16204689300,SCOPUS_ID:34147178409
57194827562,SCOPUS_ID:85023186584
57194827562,SCOPUS_ID:85029718659
57194827562,SCOPUS_ID:85029358642
35075561400,SCOPUS_ID:77956311025
35075561400,SCOPUS_ID:77951706954
35075561400,SCOPUS_ID:70349158744
56575351400,SCOPUS_ID:84969645481
56575351400,SCOPUS_ID:84925884882
15732042800,SCOPUS_ID:85029661267
15732042800,SCOPUS_ID:84865516955
15732042800,SCOPUS_ID:27844473817
55966194300,SCOPUS_ID:84962018777
55966194300,SCOPUS_ID:84905241829
55966194300,SCOPUS_ID:84891831237
7201455781,SCOPUS_ID:11344292180
7201455781,SCOPUS_ID:0026255806
7201455781,SCOPUS_ID:0038952742
23084299400,SCOPUS_ID:51149221932
23084299400,SCOPUS_ID:33845796854
23084299400,SCOPUS_ID:33845778753
35975486600,SCOPUS_ID:79952320816
35975486600,SCOPUS_ID:79952499050
35975486600,SCOPUS_ID:77950651562
55390289300,SCOPUS_ID:84899821438
55390289300,SCOPUS_ID:84876486975
55390289300,SCOPUS_ID:84867509187
56822761600,SCOPUS_ID:85010399601
56822761600,SCOPUS_ID:85030104222
56822761600,SCOPUS_ID:84941000945
36492595700,SCOPUS_ID:84861576185
36492595700,SCOPUS_ID:84862776654
57189211716,SCOPUS_ID:85010440487
57189211716,SCOPUS_ID:85009742728
57189211716,SCOPUS_ID:84966444581
56900415300,SCOPUS_ID:85019971639
56900415300,SCOPUS_ID:85014024011
56900415300,SCOPUS_ID:84944029758
56450342300,SCOPUS_ID:85021200221
56450342300,SCOPUS_ID:84976619938
56450342300,SCOPUS_ID:84918811678
57054725300,SCOPUS_ID:84956595591
57054725300,SCOPUS_ID:84958760633
57054725300,SCOPUS_ID:84861331325
55657295400,SCOPUS_ID:84897530913
55657295400,SCOPUS_ID:84893189927
55657295400,SCOPUS_ID:84876503007
56647280200,SCOPUS_ID:84959212672
56647280200,SCOPUS_ID:84957844812
56647280200,SCOPUS_ID:84951774665
56648732100,SCOPUS_ID:85020658953
56648732100,SCOPUS_ID:84929503464
56648732100,SCOPUS_ID:84905856366
35340322900,SCOPUS_ID:84880123148
35340322900,SCOPUS_ID:79951611561
35340322900,SCOPUS_ID:70349664209
14421962000,SCOPUS_ID:43649085377
14421962000,SCOPUS_ID:34047149327
14421962000,SCOPUS_ID:33748308749
7409921878,SCOPUS_ID:0026497217
7409921878,SCOPUS_ID:0020414371
55439604000,SCOPUS_ID:70449875110
55439604000,SCOPUS_ID:67649732434
55439604000,SCOPUS_ID:45749116521
6505803047,SCOPUS_ID:0035447116
6505803047,SCOPUS_ID:0033700690
6505803047,SCOPUS_ID:0033940236
15063755900,SCOPUS_ID:38549119608
15063755900,SCOPUS_ID:35348930957
15063755900,SCOPUS_ID:33750993753
24785540000,SCOPUS_ID:84949751268
24785540000,SCOPUS_ID:72149093492
24785540000,SCOPUS_ID:0027887757
23494395200,SCOPUS_ID:39449133939
6506914235,SCOPUS_ID:80054766411
6507634952,SCOPUS_ID:0030175778
6507634952,SCOPUS_ID:0029012588
6507634952,SCOPUS_ID:27144432688
55319901500,SCOPUS_ID:84878616065
55319901500,SCOPUS_ID:84864195178
55319901500,SCOPUS_ID:84864218523
57189990426,SCOPUS_ID:85032461041
57189990426,SCOPUS_ID:84976307956
57189990426,SCOPUS_ID:84986201019
57191280572,SCOPUS_ID:85031414393
57191280572,SCOPUS_ID:85006761408
57191280572,SCOPUS_ID:84988640201
36098662800,SCOPUS_ID:77958045622
36098662800,SCOPUS_ID:77952535988
36098662800,SCOPUS_ID:72549101791
24390154100,SCOPUS_ID:0000107288
24390154100,SCOPUS_ID:34250088932
24390154100,SCOPUS_ID:33751244326
7402092500,SCOPUS_ID:84928551306
7402092500,SCOPUS_ID:84861117207
7402092500,SCOPUS_ID:38649116907
57196521730,SCOPUS_ID:84887951105
57196521730,SCOPUS_ID:84898955084
57196521730,SCOPUS_ID:84887902956
57196521722,SCOPUS_ID:78649698227
57196521722,SCOPUS_ID:77950364568
57196521722,SCOPUS_ID:54949136146
8948257200,SCOPUS_ID:0036976861
56004054600,SCOPUS_ID:85010016508
56004054600,SCOPUS_ID:84976616086
56004054600,SCOPUS_ID:84892463591
56270089100,SCOPUS_ID:84920534962
56270089100,SCOPUS_ID:84904256706
56270089100,SCOPUS_ID:84908046856
7402822682,SCOPUS_ID:0037509632
7402822682,SCOPUS_ID:0346487221
7402822682,SCOPUS_ID:21944442459
56308172600,SCOPUS_ID:85022059257
56308172600,SCOPUS_ID:84934312155
56308172600,SCOPUS_ID:84905407767
56607619600,SCOPUS_ID:84955581983
56607619600,SCOPUS_ID:84926348718
57005856600,SCOPUS_ID:85020376286
57005856600,SCOPUS_ID:84957092392
56300663000,SCOPUS_ID:84905241909
56300663000,SCOPUS_ID:84905238767
56300663000,SCOPUS_ID:84871356002
55196254000,SCOPUS_ID:76649113083
55196254000,SCOPUS_ID:57949105435
55196235600,SCOPUS_ID:60849134851
55196235600,SCOPUS_ID:38149027776
55196235600,SCOPUS_ID:35248859806
56883305200,SCOPUS_ID:85007552166
56883305200,SCOPUS_ID:84997235069
56883305200,SCOPUS_ID:84943580987
56237704000,SCOPUS_ID:84951733497
56237704000,SCOPUS_ID:84903479923
56237704000,SCOPUS_ID:84907201094
57187186600,SCOPUS_ID:85029827290
57187186600,SCOPUS_ID:84961364564
57187186600,SCOPUS_ID:84964470761
57161119600,SCOPUS_ID:84997208417
57161119600,SCOPUS_ID:84960439942
57161119600,SCOPUS_ID:84979797077
57195243004,SCOPUS_ID:85026469350
57195243004,SCOPUS_ID:85028067329
57195243004,SCOPUS_ID:85028297727
55682106900,SCOPUS_ID:1842791562
55682106900,SCOPUS_ID:0030206539
55682106900,SCOPUS_ID:0030173009
57193952696,SCOPUS_ID:85029709976
57193952696,SCOPUS_ID:85029683888
57193952696,SCOPUS_ID:85017650691
56131002800,SCOPUS_ID:84923008107
56131002800,SCOPUS_ID:77953388406
56131002800,SCOPUS_ID:77951664803
56469934100,SCOPUS_ID:85018951105
56469934100,SCOPUS_ID:84962739562
56469934100,SCOPUS_ID:84920534954
23023886100,SCOPUS_ID:36549094917
23023886100,SCOPUS_ID:0022142797
23023886100,SCOPUS_ID:84939757461
57189997633,SCOPUS_ID:84976311721
57189997633,SCOPUS_ID:84978946947
57189997633,SCOPUS_ID:84991267678
57188564922,SCOPUS_ID:84979730115
57188564922,SCOPUS_ID:84977602348
57188564922,SCOPUS_ID:84961680158
56957408000,SCOPUS_ID:85021851258
56957408000,SCOPUS_ID:84948567755
57033184900,SCOPUS_ID:84966373469
57033184900,SCOPUS_ID:84957846273
57033184900,SCOPUS_ID:85021848104
56319735600,SCOPUS_ID:84964556214
56319735600,SCOPUS_ID:84905833457
56319735600,SCOPUS_ID:84942315519
36800578200,SCOPUS_ID:84874620976
55765683200,SCOPUS_ID:84918496682
55765683200,SCOPUS_ID:84896536482
55765683200,SCOPUS_ID:84879063655
56991787500,SCOPUS_ID:33745305511
57051821200,SCOPUS_ID:85032512668
57051821200,SCOPUS_ID:84954099686
57051821200,SCOPUS_ID:84956698352
57192576168,SCOPUS_ID:85019624987
57192576168,SCOPUS_ID:85014696362
57192576168,SCOPUS_ID:85006918173
56495945000,SCOPUS_ID:84948961097
56495945000,SCOPUS_ID:84941729584
56495945000,SCOPUS_ID:84921832035
57189986509,SCOPUS_ID:85010960647
57189986509,SCOPUS_ID:84993929539
57189986509,SCOPUS_ID:84976271806
56816151200,SCOPUS_ID:84976330854
56816151200,SCOPUS_ID:84975677804
57189512271,SCOPUS_ID:84971544967
57189512271,SCOPUS_ID:84986322658
57189512271,SCOPUS_ID:84973352577
56245806900,SCOPUS_ID:84983135048
56245806900,SCOPUS_ID:84908212729
56245806900,SCOPUS_ID:84958534192
8676442800,SCOPUS_ID:23244445986
8676442800,SCOPUS_ID:33646762106
8676442800,SCOPUS_ID:0036317542
55463702700,SCOPUS_ID:79956326535
55463702700,SCOPUS_ID:34250312817
55463702700,SCOPUS_ID:27744434748
56422778100,SCOPUS_ID:84928264645
56422778100,SCOPUS_ID:84944754579
57193993345,SCOPUS_ID:85018166737
57193993345,SCOPUS_ID:85033484113
57193993345,SCOPUS_ID:85032590923
56171221100,SCOPUS_ID:3543112135
56171221100,SCOPUS_ID:33645562656
56171221100,SCOPUS_ID:5144224867
56136031700,SCOPUS_ID:6944248772
56136031700,SCOPUS_ID:0031189246
56136031700,SCOPUS_ID:24044435941
57001659900,SCOPUS_ID:85015737582
57001659900,SCOPUS_ID:84988358772
57001659900,SCOPUS_ID:84949789513
56048980100,SCOPUS_ID:85031933078
56048980100,SCOPUS_ID:85010000340
56048980100,SCOPUS_ID:84879841245
55727826800,SCOPUS_ID:15044361666
55727826800,SCOPUS_ID:0037454984
55727826800,SCOPUS_ID:0037148081
56657727800,SCOPUS_ID:0027610089
56657727800,SCOPUS_ID:0024944916
56657727800,SCOPUS_ID:0022131807
55473231400,SCOPUS_ID:77956196510
56430188200,SCOPUS_ID:84942280126
56430188200,SCOPUS_ID:84922722486
56430188200,SCOPUS_ID:84912535629
56379366900,SCOPUS_ID:84975679530
56379366900,SCOPUS_ID:84994248937
56379366900,SCOPUS_ID:84907807712
55650359100,SCOPUS_ID:84908620906
55650359100,SCOPUS_ID:84890436900
55650359100,SCOPUS_ID:84876124293
37861483300,SCOPUS_ID:39049191432
37861483300,SCOPUS_ID:39049179278
37861483300,SCOPUS_ID:34548087237
7404115199,SCOPUS_ID:27644559060
7404115199,SCOPUS_ID:0036296154
7404115199,SCOPUS_ID:0036561703
55739691500,SCOPUS_ID:70350306880
55739691500,SCOPUS_ID:66149120701
55739691500,SCOPUS_ID:58149400783
7404114489,SCOPUS_ID:3142748363
7404114489,SCOPUS_ID:0035785501
7404114489,SCOPUS_ID:0035721001
57191197816,SCOPUS_ID:85031399746
57191197816,SCOPUS_ID:85032215341
57191197816,SCOPUS_ID:84987875408
56440517400,SCOPUS_ID:84938073615
56143821100,SCOPUS_ID:34548703833
56143821100,SCOPUS_ID:33845986728
56143821100,SCOPUS_ID:33644841683
56028157500,SCOPUS_ID:85012307203
56028157500,SCOPUS_ID:84911994024
56028157500,SCOPUS_ID:84893519466
57148847300,SCOPUS_ID:84991486094
57148847300,SCOPUS_ID:84966659070
57148847300,SCOPUS_ID:84959486449
49664447200,SCOPUS_ID:84906544651
49664447200,SCOPUS_ID:84863797089
49664447200,SCOPUS_ID:81855161784
55102451800,SCOPUS_ID:84960093106
55102451800,SCOPUS_ID:84859946746
55102451800,SCOPUS_ID:84858397590
56143477500,SCOPUS_ID:13544271958
56143477500,SCOPUS_ID:0037253626
56143477500,SCOPUS_ID:0036634144
55860219200,SCOPUS_ID:84961989760
55860219200,SCOPUS_ID:84933034810
55860219200,SCOPUS_ID:84884392690
56299047700,SCOPUS_ID:67349245216
56299047700,SCOPUS_ID:34548139022
56299047700,SCOPUS_ID:48149111992
56504198100,SCOPUS_ID:84941345533
56504198100,SCOPUS_ID:84933533601
55730413800,SCOPUS_ID:41049085129
55730413800,SCOPUS_ID:42149085029
55730413800,SCOPUS_ID:34547370510
13004331000,SCOPUS_ID:50249154462
13004331000,SCOPUS_ID:33846107830
13004331000,SCOPUS_ID:33645904501
56352003000,SCOPUS_ID:84922392285
42361818700,SCOPUS_ID:80052815255
42361818700,SCOPUS_ID:79959371467
42361818700,SCOPUS_ID:77955197638
55184303600,SCOPUS_ID:0030677023
55184303600,SCOPUS_ID:0031166003
55184303600,SCOPUS_ID:16844375582
36895422000,SCOPUS_ID:0346007315
36895422000,SCOPUS_ID:21944440376
36895422000,SCOPUS_ID:22244445230
55334168200,SCOPUS_ID:84870356666
36115680200,SCOPUS_ID:84863439674
36115680200,SCOPUS_ID:79952116068
36115680200,SCOPUS_ID:77953459498
55264242300,SCOPUS_ID:84898071814
55264242300,SCOPUS_ID:84890645594
55264242300,SCOPUS_ID:84862963178
57043852700,SCOPUS_ID:85010300601
57043852700,SCOPUS_ID:84953729989
57043852700,SCOPUS_ID:84964818063
56413451400,SCOPUS_ID:84952768673
56413451400,SCOPUS_ID:84925511560
56413451400,SCOPUS_ID:84925497486
13106289600,SCOPUS_ID:85014626153
13106289600,SCOPUS_ID:84859961214
13106289600,SCOPUS_ID:33646196000
35087049500,SCOPUS_ID:77953017712
35087049500,SCOPUS_ID:39749162358
35087049500,SCOPUS_ID:45849098308
57023099700,SCOPUS_ID:85029381714
57023099700,SCOPUS_ID:84989947213
57023099700,SCOPUS_ID:84951926484
57031252000,SCOPUS_ID:85012285190
57031252000,SCOPUS_ID:84961243018
57031252000,SCOPUS_ID:84960430104
56999770300,SCOPUS_ID:85012295444
56999770300,SCOPUS_ID:85021389398
56999770300,SCOPUS_ID:84949642697
35747696200,SCOPUS_ID:78751639646
35747696200,SCOPUS_ID:78049324246
35747696200,SCOPUS_ID:77951156919
57189444785,SCOPUS_ID:84991744603
55469943800,SCOPUS_ID:60349099001
55469943800,SCOPUS_ID:77956076555
55469943800,SCOPUS_ID:77953440294
9841572100,SCOPUS_ID:0024916726
9841572100,SCOPUS_ID:0024749479
9841572100,SCOPUS_ID:84956120969
55963225700,SCOPUS_ID:84903638149
55963225700,SCOPUS_ID:84892502599
55963225700,SCOPUS_ID:84890279691
55193158900,SCOPUS_ID:84859987412
55193158900,SCOPUS_ID:84859960204
55193158900,SCOPUS_ID:0034575410
57190013188,SCOPUS_ID:85019895018
57190013188,SCOPUS_ID:85016459051
57190013188,SCOPUS_ID:84976520752
56350765100,SCOPUS_ID:84941314221
56350765100,SCOPUS_ID:85013679947
56350765100,SCOPUS_ID:84906952514
56892478200,SCOPUS_ID:85017413983
56892478200,SCOPUS_ID:85001740702
56892478200,SCOPUS_ID:84943353691
55842555300,SCOPUS_ID:85021039791
55842555300,SCOPUS_ID:85007203151
55842555300,SCOPUS_ID:84883345149
57192647449,SCOPUS_ID:85021743940
57192647449,SCOPUS_ID:85006987742
57192647449,SCOPUS_ID:85015451570
57082903000,SCOPUS_ID:84956255458
57082903000,SCOPUS_ID:84957146016
57082903000,SCOPUS_ID:84956127514
24785592000,SCOPUS_ID:51649135096
24785592000,SCOPUS_ID:51649142965
24785592000,SCOPUS_ID:51649151857
24726141600,SCOPUS_ID:77955264118
56659094300,SCOPUS_ID:84939167726
56659094300,SCOPUS_ID:84930924175
56659094300,SCOPUS_ID:84930941071
24402167500,SCOPUS_ID:84863142859
24402167500,SCOPUS_ID:77958193341
24402167500,SCOPUS_ID:45849141636
23977332800,SCOPUS_ID:79956280666
23977332800,SCOPUS_ID:40749153580
36774020700,SCOPUS_ID:84863706890
36774020700,SCOPUS_ID:79951842603
36774020700,SCOPUS_ID:78650658240
7102782713,SCOPUS_ID:84990137275
7102782713,SCOPUS_ID:0029304772
7102782713,SCOPUS_ID:84990134919
24358120200,SCOPUS_ID:44949278574
24358120200,SCOPUS_ID:45149137077
24358120200,SCOPUS_ID:49249143342
57101644400,SCOPUS_ID:84957472576
57101644400,SCOPUS_ID:51649147603
24823537800,SCOPUS_ID:84876942294
24823537800,SCOPUS_ID:50649111595
24765585400,SCOPUS_ID:66149175771
22973736500,SCOPUS_ID:49049136985
22973736500,SCOPUS_ID:10444273693
57162503900,SCOPUS_ID:84982279912
57162503900,SCOPUS_ID:84960467851
57162503900,SCOPUS_ID:84984791466
57193629831,SCOPUS_ID:85025156314
57193629831,SCOPUS_ID:85016125998
57193629831,SCOPUS_ID:85015279444
7201731069,SCOPUS_ID:0035947810
6508099023,SCOPUS_ID:84956269157
6508099023,SCOPUS_ID:0026902491
6508099023,SCOPUS_ID:0026902934
6603194872,SCOPUS_ID:84968918516
6603194872,SCOPUS_ID:7244226194
6603194872,SCOPUS_ID:0344496704
57190921153,SCOPUS_ID:84984393883
57190921153,SCOPUS_ID:84984347753
57190921153,SCOPUS_ID:84984391252
7005885912,SCOPUS_ID:84940166904
37462520800,SCOPUS_ID:82455210870
37462520800,SCOPUS_ID:80255123256
37462520800,SCOPUS_ID:79960615033
24075094600,SCOPUS_ID:59949101829
24075094600,SCOPUS_ID:42349098830
24075094600,SCOPUS_ID:33747102726
56321320500,SCOPUS_ID:84954341746
56321320500,SCOPUS_ID:84920643512
56321320500,SCOPUS_ID:84905911126
56937730800,SCOPUS_ID:85020693291
56937730800,SCOPUS_ID:84954595721
7202911239,SCOPUS_ID:5744250435
7202911239,SCOPUS_ID:0013343815
7202911239,SCOPUS_ID:0031410867
56256639700,SCOPUS_ID:85031727729
56256639700,SCOPUS_ID:84992206954
56256639700,SCOPUS_ID:84903882900
57190277673,SCOPUS_ID:85015281540
57190277673,SCOPUS_ID:85015337212
57190277673,SCOPUS_ID:84978805310
22137262400,SCOPUS_ID:80051973449
22137262400,SCOPUS_ID:34848886810
56583275100,SCOPUS_ID:84952768511
56583275100,SCOPUS_ID:84929674407
56583275100,SCOPUS_ID:84926490400
56589373000,SCOPUS_ID:85003485945
56589373000,SCOPUS_ID:84946753197
56589373000,SCOPUS_ID:84928929536
57031140300,SCOPUS_ID:85024404602
57031140300,SCOPUS_ID:84957711044
57031140300,SCOPUS_ID:84959111379
56139394700,SCOPUS_ID:84964694547
56139394700,SCOPUS_ID:84940656533
56139394700,SCOPUS_ID:84899598276
56517455900,SCOPUS_ID:84925178297
56517455900,SCOPUS_ID:84922876261
56517455900,SCOPUS_ID:84930960572
56426723000,SCOPUS_ID:84937253559
56426723000,SCOPUS_ID:84946691437
56426723000,SCOPUS_ID:84911967899
55223968100,SCOPUS_ID:84907195420
55223968100,SCOPUS_ID:84907207868
55223968100,SCOPUS_ID:84861328288
57145900700,SCOPUS_ID:85031424717
57145900700,SCOPUS_ID:85027697443
57145900700,SCOPUS_ID:84959421927
56727267000,SCOPUS_ID:85020897322
56727267000,SCOPUS_ID:84962320988
56727267000,SCOPUS_ID:84937485372
56822837900,SCOPUS_ID:85025831223
56822837900,SCOPUS_ID:84960405949
57191093929,SCOPUS_ID:84992381954
57191093929,SCOPUS_ID:85013861854
57191093929,SCOPUS_ID:84986593824
55223968400,SCOPUS_ID:84956848646
55223968400,SCOPUS_ID:84940202904
55223968400,SCOPUS_ID:84861312891
55359379400,SCOPUS_ID:84940054558
55359379400,SCOPUS_ID:84919495904
55359379400,SCOPUS_ID:84866276441
7202412543,SCOPUS_ID:0027643902
7202412543,SCOPUS_ID:0023315310
7202412543,SCOPUS_ID:0022025824
55118243100,SCOPUS_ID:0028846817
55118243100,SCOPUS_ID:0027848774
55118243100,SCOPUS_ID:0027272383
56828661400,SCOPUS_ID:84946055533
56828661400,SCOPUS_ID:84946010964
56828661400,SCOPUS_ID:84941197904
7409826474,SCOPUS_ID:0029512963
7409826474,SCOPUS_ID:0028880240
7409826474,SCOPUS_ID:0022847013
36639557400,SCOPUS_ID:33746479083
36639557400,SCOPUS_ID:18244370248
36639557400,SCOPUS_ID:17644383991
14023877300,SCOPUS_ID:43249111074
14023877300,SCOPUS_ID:33745378012
56118687800,SCOPUS_ID:84949927411
56118687800,SCOPUS_ID:84983189693
56118687800,SCOPUS_ID:84898809325
55888171500,SCOPUS_ID:84954218378
55888171500,SCOPUS_ID:84885759007
17436530300,SCOPUS_ID:34548610618
17436530300,SCOPUS_ID:34547337587
17436530300,SCOPUS_ID:34250330730
56351535700,SCOPUS_ID:85015830775
56351535700,SCOPUS_ID:84975744481
56351535700,SCOPUS_ID:84906964409
55016933600,SCOPUS_ID:3142518244
36122227800,SCOPUS_ID:27144510615
36122227800,SCOPUS_ID:21444438292
36122227800,SCOPUS_ID:1542758532
56014324600,SCOPUS_ID:84984619792
56014324600,SCOPUS_ID:84964706597
56014324600,SCOPUS_ID:84892931614
57192981705,SCOPUS_ID:85031790595
57192981705,SCOPUS_ID:85032291868
57192981705,SCOPUS_ID:85009786190
55582621100,SCOPUS_ID:84892558997
55582621100,SCOPUS_ID:84875373104
56544804000,SCOPUS_ID:85029851990
56544804000,SCOPUS_ID:84930087724
56544804000,SCOPUS_ID:84946750608
56215349300,SCOPUS_ID:84910092381
56215349300,SCOPUS_ID:84911386811
56215349300,SCOPUS_ID:84911381491
55721020900,SCOPUS_ID:84867225183
55721020900,SCOPUS_ID:84886323933
55721020900,SCOPUS_ID:84869043653
56428081200,SCOPUS_ID:84922706169
56428081200,SCOPUS_ID:84948798318
56428081200,SCOPUS_ID:84912083605
56822456000,SCOPUS_ID:84943356520
56822456000,SCOPUS_ID:84941076373
55721045200,SCOPUS_ID:34547757415
55721045200,SCOPUS_ID:33645038353
55721045200,SCOPUS_ID:24344478656
56139618900,SCOPUS_ID:85017411412
56139618900,SCOPUS_ID:84983396488
56139618900,SCOPUS_ID:84907597977
56566909200,SCOPUS_ID:85017660214
56566909200,SCOPUS_ID:85015072105
56648497500,SCOPUS_ID:84976464633
55759081100,SCOPUS_ID:85011559318
55759081100,SCOPUS_ID:84906071000
55759081100,SCOPUS_ID:84878683824
56593790700,SCOPUS_ID:85016114449
56593790700,SCOPUS_ID:85016117172
56593790700,SCOPUS_ID:84927763814
56701123500,SCOPUS_ID:85028619668
56701123500,SCOPUS_ID:84933574877
56701123500,SCOPUS_ID:85010041837
55508646600,SCOPUS_ID:84906254374
55508646600,SCOPUS_ID:84878986685
55508646600,SCOPUS_ID:84870362212
56317919300,SCOPUS_ID:85009431354
56317919300,SCOPUS_ID:84940863608
56317919300,SCOPUS_ID:85027948604
56424280100,SCOPUS_ID:84928104964
56424280100,SCOPUS_ID:84911866851
56424280100,SCOPUS_ID:84926338299
56877865300,SCOPUS_ID:84994111836
56877865300,SCOPUS_ID:84945481685
56877865300,SCOPUS_ID:84958124665
57190009717,SCOPUS_ID:85008877206
57190009717,SCOPUS_ID:84976338285
57190009717,SCOPUS_ID:84977266800
55703957300,SCOPUS_ID:85007560454
55703957300,SCOPUS_ID:84962890427
57194039042,SCOPUS_ID:85028863357
57194039042,SCOPUS_ID:85018419341
56420701500,SCOPUS_ID:84962791632
56420701500,SCOPUS_ID:84947903823
56420701500,SCOPUS_ID:84911386391
55717556400,SCOPUS_ID:77952387740
55717556400,SCOPUS_ID:77951095442
55717556400,SCOPUS_ID:77749271399
24345791800,SCOPUS_ID:56249124990
24345791800,SCOPUS_ID:67650815693
24345791800,SCOPUS_ID:44949236109
55431290100,SCOPUS_ID:84875295189
55431290100,SCOPUS_ID:84899035646
55431290100,SCOPUS_ID:84867887645
55285910500,SCOPUS_ID:84939177016
